key_resp_4.keys,key_resp_4.rt,身分證字號,date,expName,psychopyVersion,OS,frameRate,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,cont.keys,cont.rt,retry_testing.thisRepN,retry_testing.thisTrialN,retry_testing.thisN,retry_testing.thisIndex,retry_testing.ran,key_resp.keys,key_resp.rt,key_resp_3.keys,key_resp_3.rt,from,to,w,a,sequence_loop.thisN,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,key_resp_2.keys,trial_loop.thisRepN,trial_loop.thisTrialN,trial_loop.thisN,trial_loop.thisIndex,trial_loop.ran,sequence_loop.thisRepN,sequence_loop.thisTrialN,sequence_loop.thisIndex,sequence_loop.ran
return,4.0994,A000000000,2022-11-28_14h40.17.582,GoFitts,2022.2.4,Win32,60.39012018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,A000000000,2022-11-28_14h40.17.582,GoFitts,2022.2.4,Win32,60.39012018,"[0.79998779296875,0.79998779296875,0.79998779296875,0.79998779296875,0.79998779296875,0.79998779296875,0.79998779296875,0.79998779296875,0.79998779296875,0.79998779296875,0.79998779296875,0.79998779296875,0.79998779296875,0.79998779296875,0.79998779296875,0.79998779296875,0.79998779296875,0.79998779296875,0.79998779296875,0.79998779296875,0.79998779296875,0.79998779296875,0.79998779296875,0.79998779296875,10.4000244140625,10.4000244140625,10.4000244140625,12.79998779296875,16.79998779296875,20.79998779296875,25.60003662109375,28.79998779296875,29.60003662109375,29.60003662109375,29.60003662109375,29.60003662109375,29.60003662109375,29.60003662109375,34.4000244140625,65.60003662109375,108,156,205.60003662109375,252,291.2000732421875,329.5999755859375,346.4000244140625,351.2000732421875,352.800048828125,352.800048828125,350.4000244140625,350.4000244140625,350.4000244140625,348.800048828125,348.800048828125,348,348,348,348,348,348,348,348,347.2000732421875,347.2000732421875,347.2000732421875,347.2000732421875,347.2000732421875,347.2000732421875,347.2000732421875,347.2000732421875,347.2000732421875,347.2000732421875,347.2000732421875,347.2000732421875,347.2000732421875,347.2000732421875,347.2000732421875,347.2000732421875,347.2000732421875,347.2000732421875,347.2000732421875,344.800048828125,336,300.800048828125,277.5999755859375,151.20001220703125,56,-44.79998779296875,-88.79998779296875,-114.39996337890625,-124,-126.39996337890625,-127.20001220703125,-127.20001220703125,-124,-124,-124,-124,-124,-124,-124,-124,-64,-20,34.4000244140625,61.60003662109375,88,96,96,96,96,92.79998779296875,90.4000244140625,85.60003662109375,79.20001220703125,67.20001220703125,50.4000244140625,24,17.60003662109375,13.60003662109375,12.79998779296875,12,12,12,10.4000244140625,8,6.4000244140625,4,3.20001220703125,1.60003662109375,1.60003662109375,1.60003662109375,1.60003662109375,1.60003662109375,1.60003662109375,1.60003662109375,1.60003662109375,1.60003662109375,-2.39996337890625,-18.39996337890625,-38.39996337890625,-81.5999755859375,-163.20001220703125,-213.5999755859375,-260.79998779296875,-304,-327.1999816894531,-337.6000061035156,-337.6000061035156,-337.6000061035156,-337.6000061035156,-337.6000061035156,-337.6000061035156,-337.6000061035156,-337.6000061035156,-337.6000061035156,-337.6000061035156,-337.6000061035156,-337.6000061035156,-337.6000061035156,-337.6000061035156,-338.3999938964844,-338.3999938964844,-338.3999938964844,-338.3999938964844,-338.3999938964844,-338.3999938964844,-324.79998779296875,-278.3999938964844,-215.20001220703125,-151.20001220703125,-53.5999755859375,20.79998779296875,59.20001220703125,80,87.20001220703125,88,88.79998779296875,86.4000244140625,84,80,78.4000244140625,77.60003662109375,76.79998779296875,73.60003662109375,69.60003662109375,62.4000244140625,42.4000244140625,22.4000244140625,9.60003662109375]","[79.19998168945312,79.19998168945312,79.19998168945312,79.19998168945312,79.19998168945312,79.19998168945312,79.19998168945312,79.19998168945312,79.19998168945312,79.19998168945312,79.19998168945312,79.19998168945312,79.19998168945312,79.19998168945312,79.19998168945312,79.19998168945312,79.19998168945312,79.19998168945312,79.19998168945312,79.19998168945312,79.19998168945312,79.19998168945312,79.19998168945312,83.19998168945312,120.79998779296875,149.59999084472656,174.39999389648438,195.1999969482422,209.59999084472656,224.8000030517578,239.1999969482422,256.7999954223633,275.1999969482422,283.1999969482422,285.59998321533203,285.59998321533203,285.59998321533203,285.59998321533203,280,238.39999389648438,206.39999389648438,176.79998779296875,156.8000030517578,144.8000030517578,132.8000030517578,109.60000610351562,89.60000610351562,76.79998779296875,60,53.600006103515625,50.399993896484375,50.399993896484375,50.399993896484375,49.600006103515625,49.600006103515625,48.79998779296875,38.399993896484375,31.199981689453125,24.79998779296875,20.79998779296875,20.79998779296875,20.79998779296875,20.79998779296875,13.600006103515625,8.79998779296875,5.600006103515625,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3.199981689453125,10.399993896484375,43.199981689453125,64,171.19996643066406,236,301.59998321533203,334.39999771118164,352.7999954223633,359.1999969482422,363.1999969482422,367.1999969482422,373.5999984741211,379.1999969482422,379.1999969482422,379.1999969482422,379.1999969482422,379.1999969482422,379.1999969482422,379.1999969482422,379.1999969482422,373.5999984741211,351.1999969482422,324.799991607666,317.5999870300293,310.3999938964844,309.59998321533203,309.59998321533203,309.59998321533203,309.59998321533203,312,314.3999938964844,317.5999870300293,323.20000076293945,330.39999771118164,337.5999984741211,344.799991607666,347.1999969482422,350.3999996185303,350.3999996185303,351.1999969482422,351.1999969482422,353.5999984741211,355.1999969482422,356.7999954223633,357.5999984741211,359.1999969482422,359.1999969482422,359.1999969482422,359.1999969482422,359.1999969482422,359.1999969482422,359.1999969482422,359.1999969482422,359.1999969482422,359.1999969482422,359.1999969482422,345.6000003814697,320,290.3999938964844,224.8000030517578,136,85.60000610351562,48.79998779296875,20.79998779296875,13.600006103515625,12,12,12,12,12,12,12,12,12,12,12,12,12,12,11.199981689453125,11.199981689453125,11.199981689453125,11.199981689453125,11.199981689453125,10.399993896484375,-1.600006103515625,-44,-95.20001220703125,-141.60003662109375,-207.20001220703125,-256,-280,-287.20001220703125,-289.60003662109375,-290.4000244140625,-294.4000244140625,-297.60003662109375,-303.20001220703125,-310.4000244140625,-312.79998779296875,-318.4000244140625,-320,-322.4000244140625,-324,-328.79998779296875,-336.79998779296875,-348,-355.20001220703125]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.002799999998881475,0.015000000000000568,0.02690000000037429,0.038599999999629375,0.05999999999999872,0.07419999999925508,0.0884999999999998,0.10500000000000043,0.12729999999888264,0.13840000000037378,0.1549000000003744,0.1739999999999995,0.19409999999962935,0.20929999999888338,0.22679999999888167,0.23840000000037165,0.2549000000003723,0.27159999999962636,0.2884999999999991,0.3049999999999997,0.3219999999999992,0.3386999999992568,0.3611999999992541,0.37229999999888364,0.39319999999925415,0.4099000000003734,0.4265999999996275,0.44319999999925486,0.4599000000003741,0.47629999999888284,0.49309999999962884,0.5094000000003724,0.5259999999999998,0.543299999998883,0.5596999999992569,0.576199999999254,0.5880999999996277,0.6049000000003737,0.6212999999988824,0.6431999999992541,0.6595000000000013,0.6762999999988821,0.6925999999996293,0.7089000000003729,0.7212999999988838,0.7430999999996288,0.7595999999996295,0.7711999999992543,0.7931999999992563,0.8094999999999999,0.8285000000000018,0.8437999999988826,0.8551999999992539,0.8776999999992547,0.8936999999992565,0.9050999999996279,0.9260999999996287,0.937699999999257,0.960299999998881,0.9765999999996282,0.9930999999996288,1.0046999999992536,1.0214999999999996,1.043299999998883,1.060099999999629,1.0764999999999993,1.0930999999996267,1.1045999999996283,1.1264000000003733,1.1380000000000017,1.1547999999988825,1.1770999999996263,1.1881999999992559,1.2104999999999997,1.221699999999256,1.243000000000002,1.254599999999627,1.2711999999992543,1.2877999999988816,1.3045999999996276,1.3212999999988817,1.338000000000001,1.354699999999255,1.3764000000003733,1.3930000000000007,1.404199999999257,1.426000000000002,1.4402999999988815,1.4590999999996264,1.4760999999996294,1.492400000000373,1.504099999999628,1.5260999999996265,1.5440000000000005,1.5590999999996278,1.5705999999996294,1.5872999999988835,1.6040999999996295,1.6206999999992568,1.642799999998882,1.654400000000372,1.670699999999254,1.687699999999257,1.704199999999254,1.7260999999996294,1.742299999998881,1.754099999999628,1.7707999999988822,1.7929000000003725,1.8044000000003741,1.8260999999996272,1.8375000000000021,1.8545000000000016,1.870900000000372,1.8926999999992553,1.9092999999988827,1.9231999999992553,1.942699999999256,1.958900000000373,1.970599999999628,1.9932999999988823,2.0095999999996295,2.0210999999996275,2.0431999999992563,2.060599999999628,2.075900000000374,2.0922999999988825,2.103799999998884,2.1205,2.137299999998884,2.1542999999988837,2.176000000000002,2.1875999999996267,2.2095999999996287,2.221099999999627,2.2371999999992553,2.2600000000000016,2.271000000000001,2.287299999998883,2.3086999999992557,2.3255999999996284,2.3369999999999997,2.3539000000003725,2.375499999999999,2.3869000000003737,2.403599999999628,2.420400000000374,2.437099999999628,2.458900000000373,2.478999999999999,2.492400000000373,2.5039000000003746,2.520500000000002,2.536799999998884,2.5539000000003718,2.5755999999996284,2.5871999999992568,2.6039000000003725,2.6205999999996266,2.6426999999992553,2.653900000000373,2.670299999998882,2.6872999999988814,2.7094000000003717,2.7205000000000013,2.737000000000002,2.7540000000000013,2.771000000000001,2.7920999999996283,2.8089000000003743,2.825699999999255,2.836900000000373,2.858599999999626,2.875199999999257,2.8917999999988844,2.9032999999988824,2.9254999999999995,2.942099999999627,2.958500000000001,2.972599999999627,2.986599999999626,3.006299999998884,3.0204000000003717,3.0420999999996283,3.0586999999992557,3.0754000000003714,3.0865999999996276,3.1034000000003736,3.1264000000003733,3.1415000000000006,3.153500000000001]",return,2.3183,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,A000000000,2022-11-28_14h40.17.582,GoFitts,2022.2.4,Win32,60.39012018,,,,,,,,,,,,,,return,0.5151,,,,,,,,,,,,,,,,,,,,,,,
,,A000000000,2022-11-28_14h40.17.582,GoFitts,2022.2.4,Win32,60.39012018,,,,,,,,,,,,,,,,return,0.9843,"[-4.79998779296875,28.79998779296875]","[-36.584962143678666,348.0826633788957]",20,700,0,"[-4.79998779296875,-4.79998779296875,-4.79998779296875,-4.79998779296875,-4.79998779296875,-4.79998779296875,-4.79998779296875,-4.79998779296875,-4.79998779296875,-4.79998779296875,-4.79998779296875,-4.79998779296875,-4.79998779296875,-4.79998779296875,-4.79998779296875,-4.79998779296875,-4.79998779296875,-4.79998779296875,-4.79998779296875,-8,-20,-44.79998779296875,-60,-104,-152.79998779296875,-176.79998779296875,-185.5999755859375,-191.20001220703125,-191.20001220703125,-178.39996337890625,-168.79998779296875,-161.5999755859375,-156,-149.5999755859375,-148.79998779296875,-144.79998779296875,-135.20001220703125,-119.20001220703125,-104.79998779296875,-90.39996337890625,-72.79998779296875,-53.5999755859375,-44]","[28.79998779296875,28.79998779296875,28.79998779296875,28.79998779296875,28.79998779296875,28.79998779296875,28.79998779296875,28.79998779296875,28.79998779296875,28.79998779296875,28.79998779296875,28.79998779296875,28.79998779296875,28.79998779296875,28.79998779296875,28.79998779296875,28.79998779296875,28.79998779296875,28.79998779296875,31.199981689453125,43.199981689453125,67.19998168945312,83.19998168945312,126.39999389648438,182.39999389648438,220.8000030517578,245.59999084472656,277.59998321533203,291.1999969482422,316.79999923706055,330.39999771118164,339.1999969482422,343.1999969482422,347.1999969482422,347.1999969482422,350.3999996185303,353.5999984741211,356.7999954223633,359.1999969482422,359.1999969482422,356,349.6000003814697,346.3999996185303]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.003700000001117587,0.019099999999625084,0.036099999999628096,0.04770000000111807,0.0692000000011177,0.0804000000003704,0.10280000000074452,0.11480000000074497,0.13759999999962602,0.1535999999996278,0.16459999999962704,0.18690000000037088,0.1979000000003701,0.21409999999962537,0.2364999999999995,0.24770000000111736,0.2640999999996261,0.2863000000007432,0.29730000000074597,0.31970000000111654,0.3355999999996264,0.3525999999996259,0.3639000000003705,0.38049999999999784,0.40280000000074523,0.41840000000037136,0.43049999999999855,0.4522000000011168,0.4639000000003719,0.48540000000037153,0.5019999999999989,0.5189000000003716,0.5357000000011176,0.5524999999999984,0.5670999999996269,0.5854999999999997,0.6023000000007457,0.6188000000007463,0.6358000000007422,0.6518000000007476,0.6684000000003749,0.6854000000003708,0.7019000000003714]",,0,0,0,0,1,,,,
,,A000000000,2022-11-28_14h40.17.582,GoFitts,2022.2.4,Win32,60.39012018,,,,,,,,,,,,,,,,,,"[-36.584962143678666,348.0826633788957]","[108.15594803123153,-332.8697807033038]",20,700,0,"[-44,-39.20001220703125,-39.20001220703125,-39.20001220703125,-38.39996337890625,-36.79998779296875,-36.79998779296875,-36.79998779296875,-36.79998779296875,-36.79998779296875,-36.79998779296875,-36.79998779296875,-36.79998779296875,-36.79998779296875,-36.79998779296875,-36.79998779296875,-36.79998779296875,-36.79998779296875,-36.79998779296875,-36.79998779296875,-36.79998779296875,-38.39996337890625,-41.5999755859375,-41.5999755859375,-36.79998779296875,-16,8,30.4000244140625,54.4000244140625,64,68,68,68,68,68,67.20001220703125,66.4000244140625,68,75.20001220703125,83.20001220703125,85.60003662109375,87.20001220703125,87.20001220703125,87.20001220703125,87.20001220703125,88,95.20001220703125,98.4000244140625,98.4000244140625,98.4000244140625,98.4000244140625,97.60003662109375,96.79998779296875,96.79998779296875,98.4000244140625]","[346.3999996185303,344,344,344,343.1999969482422,340.799991607666,340,340,340,340,340,340,340,340,340,340,340,340,340,340,338.39999771118164,318.3999938964844,278.3999938964844,212,95.19998168945312,13.600006103515625,-39.20001220703125,-75.20001220703125,-101.60006713867188,-112,-120,-126.39999389648438,-136,-153.60003662109375,-171.20001220703125,-209.60003662109375,-239.20001220703125,-266.4000244140625,-285.60003662109375,-296.79998779296875,-299.20001220703125,-300,-300,-300,-300,-300.79998779296875,-308.79998779296875,-312.79998779296875,-312.79998779296875,-312.79998779296875,-312.79998779296875,-312.79998779296875,-316,-324.79998779296875,-331.20001220703125]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.00039999999851403345,0.016500000000000625,0.028399999998512726,0.050099999999630995,0.06669999999925835,0.07839999999850988,0.10009999999962815,0.11179999999888679,0.12839999999851415,0.1451999999992566,0.16750000000000398,0.18359999999962895,0.19509999999963412,0.21189999999851494,0.23400000000000176,0.2502999999988873,0.2671999999992565,0.28389999999851057,0.3003999999985112,0.317099999999634,0.3337999999988881,0.34989999999851307,0.36619999999926023,0.3780000000000001,0.3997999999988835,0.41579999999888884,0.4331999999992604,0.4501999999992563,0.4665999999996302,0.4835000000000065,0.5000999999996338,0.5162999999988855,0.5300000000000011,0.5495999999996286,0.5611999999992605,0.5830999999996322,0.5995999999996329,0.616299999998887,0.6331999999992561,0.6498999999985102,0.6615000000000038,0.6832999999988871,0.6995999999996343,0.7112999999988858,0.728199999999255,0.7447999999988895,0.7665000000000006,0.7830000000000013,0.7946999999992599,0.8112999999988872,0.828000000000003,0.8448999999985105,0.8673999999985114,0.8825999999996341,0.89959999999963]",,1,0,1,0,1,,,,
,,A000000000,2022-11-28_14h40.17.582,GoFitts,2022.2.4,Win32,60.39012018,,,,,,,,,,,,,,,,,,"[108.15594803123153,-332.8697807033038]","[-174.99999999999991,303.10889132455355]",20,700,0,"[98.4000244140625,98.4000244140625,99.20001220703125,101.60003662109375,101.60003662109375,102.4000244140625,103.20001220703125,103.20001220703125,103.20001220703125,103.20001220703125,103.20001220703125,103.20001220703125,103.20001220703125,103.20001220703125,103.20001220703125,105.60003662109375,106.4000244140625,108,108,108,106.4000244140625,104.79998779296875,100,89.60003662109375,79.20001220703125,75.20001220703125,70.4000244140625,67.20001220703125,67.20001220703125,66.4000244140625,61.60003662109375,55.20001220703125,46.4000244140625,44,41.60003662109375,30.4000244140625,18.4000244140625,-0.79998779296875,-36.79998779296875,-56.79998779296875,-69.5999755859375,-76.79998779296875,-82.39996337890625,-84,-87.20001220703125,-91.20001220703125,-95.20001220703125,-98.39996337890625,-102.39996337890625,-106.39996337890625,-117.5999755859375,-135.20001220703125,-149.5999755859375,-163.20001220703125,-172.79998779296875,-175.20001220703125,-175.20001220703125,-175.20001220703125,-175.20001220703125,-175.20001220703125,-175.20001220703125,-175.20001220703125,-178.39996337890625,-184,-186.39996337890625,-186.39996337890625,-186.39996337890625,-186.39996337890625,-186.39996337890625,-186.39996337890625,-186.39996337890625,-186.39996337890625,-186.39996337890625,-176.79998779296875,-151.20001220703125,-116,-64.79998779296875,-21.5999755859375,70.4000244140625,103.20001220703125,134.4000244140625,137.60003662109375,138.4000244140625,134.4000244140625,134.4000244140625,134.4000244140625,132,128.79998779296875,126.4000244140625,122.4000244140625,110.4000244140625,93.60003662109375,46.4000244140625,4,-61.5999755859375,-96.79998779296875,-103.20001220703125,-109.5999755859375,-112,-115.20001220703125,-115.20001220703125,-117.5999755859375,-117.5999755859375,-117.5999755859375,-117.5999755859375,-119.20001220703125,-125.5999755859375,-131.20001220703125,-137.5999755859375,-159.20001220703125,-178.39996337890625,-228.79998779296875,-248.79998779296875,-248.79998779296875,-236.79998779296875,-194.39996337890625,-156.79998779296875,-131.20001220703125,-126.39996337890625,-126.39996337890625,-126.39996337890625,-139.20001220703125,-152,-155.20001220703125,-155.20001220703125,-155.20001220703125,-155.20001220703125,-155.20001220703125,-156.79998779296875,-164.79998779296875,-170.39996337890625]","[-331.20001220703125,-336,-340,-346.4000244140625,-348,-352,-352,-352,-352,-352,-352,-352,-352,-352,-352,-347.20001220703125,-337.60003662109375,-325.60003662109375,-320,-316,-312.79998779296875,-309.60003662109375,-302.4000244140625,-285.60003662109375,-264,-245.60003662109375,-236.79998779296875,-232.79998779296875,-231.20001220703125,-228.79998779296875,-218.4000244140625,-210.4000244140625,-196,-188,-176.79998779296875,-146.4000244140625,-104,-31.20001220703125,81.60000610351562,152.8000030517578,200,230.39999389648438,256,268.7999954223633,277.59998321533203,282.3999938964844,285.59998321533203,288.7999954223633,292,294.3999938964844,302.3999938964844,311.1999969482422,314.3999938964844,314.3999938964844,314.3999938964844,313.5999870300293,313.5999870300293,313.5999870300293,313.5999870300293,313.5999870300293,313.5999870300293,313.5999870300293,312.7999954223633,308.7999954223633,307.1999969482422,307.1999969482422,307.1999969482422,307.1999969482422,307.1999969482422,307.1999969482422,307.1999969482422,307.1999969482422,304,289.59998321533203,256,220,175.19996643066406,141.59999084472656,82.39999389648438,70.39999389648438,61.600006103515625,61.600006103515625,62.399993896484375,67.19998168945312,67.19998168945312,67.19998168945312,55.199981689453125,28.79998779296875,4,-3.20001220703125,9.600006103515625,32,92.79998779296875,138.39999389648438,196,228.8000030517578,239.1999969482422,247.1999969482422,254.4000015258789,264,265.59998321533203,267.1999969482422,267.1999969482422,267.1999969482422,267.1999969482422,268.7999954223633,271.1999969482422,272.7999954223633,274.4000015258789,275.1999969482422,275.1999969482422,284,290.3999938964844,290.3999938964844,294.3999938964844,302.3999938964844,308.7999954223633,314.3999938964844,316,316,316,316,316,316,316,316,316,316,316,312.7999954223633,311.1999969482422]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.0003000000007489234,0.01680000000074955,0.02780000000074523,0.05000000000000426,0.0614000000003756,0.07830000000074477,0.09980000000074796,0.11630000000074858,0.13340000000037833,0.14459999999962747,0.1613000000007503,0.1780999999996311,0.194500000000005,0.2174000000003744,0.22820000000111662,0.24450000000000216,0.26140000000037844,0.28320000000112344,0.29970000000111696,0.3160000000000025,0.3305000000000007,0.3499000000003747,0.3660999999996264,0.38300000000000267,0.39940000000037656,0.41609999999963065,0.4277000000011171,0.4495999999996272,0.46640000000037674,0.48290000000037736,0.4995000000000047,0.5159000000003715,0.532500000000006,0.5492000000011217,0.565800000000749,0.5825999999996299,0.5995999999996329,0.6159999999999997,0.6327000000011225,0.6492000000011231,0.6660000000000039,0.6829999999999998,0.6990000000000052,0.7160000000000011,0.727599999999633,0.7495000000000047,0.7670999999996297,0.782500000000006,0.7989000000003728,0.8159000000003758,0.8329000000003717,0.8494000000003723,0.8659000000003729,0.8825000000000003,0.8992000000011231,0.9160000000000039,0.9320000000000022,0.9443000000007444,0.9610999999996324,0.9777000000011213,0.994200000001122,1.0112000000011179,1.0277000000011185,1.0489000000003728,1.0655999999996268,1.0777000000011228,1.0943000000007501,1.1109000000003775,1.12770000000112,1.1440000000000055,1.1612000000011236,1.177800000000751,1.194500000000005,1.2168000000007453,1.2325999999996284,1.249099999999629,1.2652000000011228,1.2774000000003767,1.298800000000746,1.3105999999996314,1.3325000000000031,1.3440000000000012,1.3610000000000042,1.3820999999996353,1.3987000000011243,1.4108000000007515,1.427300000000752,1.4440000000000062,1.4634000000003802,1.4824000000003785,1.49830000000075,1.5104000000003772,1.5325000000000095,1.5439000000003809,1.5657000000011259,1.5825000000000067,1.5990000000000073,1.615700000001123,1.6325000000000038,1.6487000000011243,1.6604000000003758,1.6824000000003814,1.6935999999996305,1.7107000000011219,1.727400000000376,1.744400000000379,1.765900000000375,1.7820999999996339,1.7940000000000076,1.8152000000011235,1.8270000000000088,1.8488000000007538,1.865500000000008,1.877000000000006,1.898599999999636,1.915200000001125,1.9322000000011208,1.9485000000000063,1.9603000000007533,1.9817000000011227,1.993500000000008,2.010400000000377,2.0324000000003757,2.0485999999996345,2.0655000000000037,2.077200000001124,2.098800000000754,2.1165000000000056,2.1275000000000084,2.1483000000007486,2.165200000001125]",,2,0,2,0,1,,,,
