key_resp_4.keys,key_resp_4.rt,身分證字號,date,expName,psychopyVersion,OS,frameRate,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,cont.keys,cont.rt,retry_testing.thisRepN,retry_testing.thisTrialN,retry_testing.thisN,retry_testing.thisIndex,retry_testing.ran,key_resp.keys,key_resp.rt,key_resp_3.keys,key_resp_3.rt,from,to,w,a,sequence_loop.thisN,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,key_resp_2.keys,trial_loop.thisRepN,trial_loop.thisTrialN,trial_loop.thisN,trial_loop.thisIndex,trial_loop.ran,sequence_loop.thisRepN,sequence_loop.thisTrialN,sequence_loop.thisIndex,sequence_loop.ran
return,2.751,A000000000,2024-04-16_15h10.59.373,GoFitts,2022.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,A000000000,2024-04-16_15h10.59.373,GoFitts,2022.2.4,Win32,59.88023952,"[45.60003662109375,45.60003662109375,45.60003662109375,45.60003662109375,45.60003662109375,45.60003662109375,45.60003662109375,45.60003662109375,45.60003662109375,45.60003662109375,45.60003662109375,45.60003662109375,47.20001220703125,47.20001220703125,47.20001220703125,47.20001220703125,47.20001220703125,47.20001220703125,46.4000244140625,44.79998779296875,41.60003662109375,32.79998779296875,20.79998779296875,8,5.60003662109375,5.60003662109375,5.60003662109375,5.60003662109375,4.79998779296875,4.79998779296875,4.79998779296875,3.20001220703125,12,26.4000244140625,37.60003662109375,49.60003662109375,62.4000244140625,72.79998779296875,80,83.20001220703125,84.79998779296875,90.4000244140625,104,136,168,202.4000244140625,232.79998779296875,260,284.800048828125,296.800048828125,305.5999755859375,306.4000244140625,306.4000244140625,306.4000244140625,306.4000244140625,306.4000244140625,311.2000732421875,323.2000732421875,332.800048828125,340.800048828125,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,343.2000732421875,326.4000244140625,302.4000244140625,270.4000244140625,250.4000244140625,236,226.4000244140625,222.4000244140625,212.79998779296875,204,184.79998779296875,161.60003662109375,134.4000244140625,111.20001220703125,83.20001220703125,62.4000244140625,46.4000244140625,39.20001220703125,32,31.20001220703125,31.20001220703125,31.20001220703125,31.20001220703125,31.20001220703125,29.60003662109375,28.79998779296875,28,28,28,28,27.20001220703125,17.60003662109375,4.79998779296875,0,-1.5999755859375,-1.5999755859375,-0.79998779296875,-0.79998779296875,-0.79998779296875,-0.79998779296875,0,0.79998779296875,2.4000244140625,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3.20001220703125,-8,-26.39996337890625,-61.5999755859375,-99.20001220703125,-132,-164.79998779296875,-188.79998779296875,-207.20001220703125,-222.39996337890625,-229.5999755859375,-234.39996337890625,-238.39996337890625,-243.20001220703125,-250.39996337890625,-260,-274.3999938964844,-283.1999816894531,-290.3999938964844,-295.1999816894531,-305.6000061035156,-318.3999938964844,-327.1999816894531,-331.1999816894531,-334.3999938964844,-334.3999938964844,-334.3999938964844,-334.3999938964844,-334.3999938964844,-334.3999938964844,-334.3999938964844,-334.3999938964844,-334.3999938964844,-334.3999938964844,-334.3999938964844,-334.3999938964844,-334.3999938964844,-334.3999938964844,-334.3999938964844,-334.3999938964844,-334.3999938964844,-334.3999938964844,-334.3999938964844,-334.3999938964844,-334.3999938964844,-334.3999938964844,-313.6000061035156,-276.79998779296875,-212,-127.20001220703125,-71.20001220703125,-29.5999755859375,-3.20001220703125,9.60003662109375,11.20001220703125,11.20001220703125]","[79.19998168945312,79.19998168945312,79.19998168945312,79.19998168945312,79.19998168945312,79.19998168945312,79.19998168945312,79.19998168945312,79.19998168945312,79.19998168945312,79.19998168945312,79.19998168945312,77.60000610351562,73.60000610351562,72,66.39999389648438,64,61.600006103515625,60,58.399993896484375,57.600006103515625,58.399993896484375,57.600006103515625,51.199981689453125,50.399993896484375,50.399993896484375,50.399993896484375,50.399993896484375,48.79998779296875,48.79998779296875,48.79998779296875,48,48.79998779296875,48.79998779296875,48.79998779296875,48.79998779296875,48.79998779296875,48.79998779296875,48.79998779296875,48.79998779296875,48.79998779296875,47.199981689453125,43.199981689453125,35.199981689453125,27.199981689453125,20,16.79998779296875,14.399993896484375,13.600006103515625,13.600006103515625,13.600006103515625,13.600006103515625,13.600006103515625,13.600006103515625,13.600006103515625,13.600006103515625,8,-0.800018310546875,-4,-6.399993896484375,-6.399993896484375,-6.399993896484375,-6.399993896484375,-6.399993896484375,-6.399993896484375,-6.399993896484375,-6.399993896484375,-6.399993896484375,-6.399993896484375,-6.399993896484375,-6.399993896484375,-6.399993896484375,-6.399993896484375,-6.399993896484375,-6.399993896484375,-6.399993896484375,-6.399993896484375,-6.399993896484375,-6.399993896484375,-6.399993896484375,-6.399993896484375,-6.399993896484375,-6.399993896484375,-6.399993896484375,-6.399993896484375,-6.399993896484375,-5.600006103515625,-1.600006103515625,0.79998779296875,4.79998779296875,8,9.600006103515625,19.199981689453125,32,60.79998779296875,92.79998779296875,133.60000610351562,168,211.1999969482422,246.39999389648438,281.59999084472656,304,331.1999969482422,342.4000015258789,351.1999969482422,360,368.79999923706055,380,387.20000076293945,390.39999771118164,392,392,392,392,392,386.39999771118164,375.20000076293945,368,362.4000015258789,360,359.1999969482422,359.1999969482422,359.1999969482422,359.1999969482422,358.4000015258789,354.4000015258789,348,345.5999984741211,344,344,344,344,344,344,344,344,344,344,344,344,342.4000015258789,338.4000015258789,321.5999984741211,291.1999969482422,236.8000030517578,184,140.79998779296875,100,78.39999389648438,60,45.600006103515625,35.199981689453125,28.79998779296875,22.399993896484375,20,17.600006103515625,15.199981689453125,9.600006103515625,6.399993896484375,4.79998779296875,4.79998779296875,8,10.399993896484375,10.399993896484375,10.399993896484375,10.399993896484375,10.399993896484375,10.399993896484375,10.399993896484375,10.399993896484375,10.399993896484375,10.399993896484375,10.399993896484375,10.399993896484375,10.399993896484375,10.399993896484375,10.399993896484375,10.399993896484375,10.399993896484375,10.399993896484375,10.399993896484375,10.399993896484375,10.399993896484375,10.399993896484375,10.399993896484375,10.399993896484375,8,-25.600006103515625,-74.39999389648438,-144,-225.60003662109375,-267.20001220703125,-293.60003662109375,-312,-323.20001220703125,-329.60003662109375,-334.4000244140625]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.0037000000029809854,0.016300000000745385,0.027100000001491154,0.03910000000148983,0.06070000000298137,0.07730000000074533,0.0940000000000012,0.10580000000074463,0.1271000000014908,0.138900000002236,0.15570000000298023,0.17210000000149073,0.18930000000074543,0.2110000000000003,0.22260000000149027,0.2437000000029803,0.2606000000014914,0.27740000000223386,0.293700000002981,0.3100000000000014,0.3274999999999997,0.34449999999999914,0.36090000000223466,0.3774000000022353,0.39410000000148937,0.4102000000029795,0.42690000000223716,0.4440000000000017,0.46030000000074534,0.4745000000000017,0.48890000000223477,0.5057000000029808,0.5273000000007455,0.5441000000014915,0.5607000000029805,0.5772000000029811,0.5939000000022352,0.6105000000000009,0.6272000000029818,0.6439000000022359,0.6605000000000016,0.677200000002979,0.6939000000022366,0.7109000000022361,0.7267000000029809,0.7438000000007454,0.7602000000029809,0.7782000000029816,0.7939000000022345,0.8104000000022351,0.8273000000007462,0.8438000000007468,0.8603000000007439,0.8719000000022339,0.8887000000029799,0.9054999999999991,0.9223000000007451,0.9439000000022366,0.9607000000029791,0.9780000000000006,0.996400000002235,1.011700000002981,1.0221000000014895,1.044500000000002,1.055200000002979,1.0720000000000018,1.0887000000029792,1.105300000000745,1.122100000001491,1.1387000000029799,1.1553000000007456,1.1719999999999997,1.1884000000022352,1.2083000000007464,1.2214000000022365,1.243600000001492,1.2608000000007449,1.2718000000007441,1.2885000000000018,1.310900000002234,1.3287000000029812,1.3387000000029792,1.3609999999999998,1.3722000000029793,1.3943000000007464,1.41060000000149,1.4267000000029801,1.4436000000014912,1.4606000000014907,1.4769999999999994,1.4937000000029803,1.5049000000022366,1.527499999999999,1.5439000000022345,1.560400000002235,1.5767000000029823,1.5935000000000015,1.6109999999999998,1.6269000000022364,1.643700000002979,1.6609000000022354,1.6716000000014892,1.6939000000022366,1.7102000000029802,1.7263000000007471,1.743600000001492,1.7600000000000007,1.7767000000029816,1.7932000000029822,1.8108000000007456,1.827800000000745,1.8438000000007468,1.8604000000022358,1.8770000000000016,1.8884999999999996,1.9101000000014912,1.9264000000022348,1.9380000000000015,1.9608000000007442,1.976600000001489,1.993400000002235,2.009700000002982,2.0214999999999987,2.0381000000014913,2.057400000002235,2.0710000000000006,2.093100000001491,2.1045000000000007,2.126600000001491,2.143300000000745,2.154800000000747,2.171000000000002,2.1880000000000015,2.209500000000001,2.22160000000149,2.238200000002979,2.2599000000022356,2.2716000000014906,2.2883000000007447,2.3047000000029803,2.3276000000014916,2.341,2.35970000000298,2.3763000000007457,2.39320000000298,2.4104000000022365,2.425900000002236,2.443100000001489,2.459500000000001,2.4756000000014913,2.492900000002236,2.509500000000002,2.520900000002235,2.537600000001489,2.559499999999999,2.576400000002237,2.5927000000029805,2.6093000000007462,2.6254000000022364,2.6429000000022347,2.6542000000029793,2.675900000002236,2.6934000000022342,2.7089999999999987,2.7269000000022343,2.7426000000014907,2.760100000001489,2.7765000000000013,2.7875000000000005,2.8042000000029814,2.820800000000747,2.843800000000747,2.8539000000022368,2.870600000001491,2.892300000000744,2.9089000000022365,2.9206000000014916,2.9377000000029794,2.9541000000014916,2.9757000000029796,2.9873000000007464,3.0039000000022353,3.020900000002235,3.037300000000747,3.059400000002234,3.070800000000747,3.0878000000007466,3.1091000000014892,3.125800000000747,3.142700000002981,3.15910000000149,3.175700000002979,3.1922000000029795,3.209300000000744,3.2257000000029796,3.2422000000029803,3.2542000000029807]",return,5.6634,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,A000000000,2024-04-16_15h10.59.373,GoFitts,2022.2.4,Win32,59.88023952,,,,,,,,,,,,,,return,1.1764,,,,,,,,,,,,,,,,,,,,,,,
,,A000000000,2024-04-16_15h10.59.373,GoFitts,2022.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,return,0.952,"[70.4000244140625,36]","[209.10331448714328,-232.23275796168562]",25.5,625,0,"[70.4000244140625,70.4000244140625,70.4000244140625,70.4000244140625,70.4000244140625,70.4000244140625,70.4000244140625,70.4000244140625,70.4000244140625,70.4000244140625,70.4000244140625,70.4000244140625,70.4000244140625,70.4000244140625,70.4000244140625,70.4000244140625,70.4000244140625,70.4000244140625,70.4000244140625,70.4000244140625,70.4000244140625,70.4000244140625,70.4000244140625,70.4000244140625,70.4000244140625,70.4000244140625,70.4000244140625,72,74.4000244140625,76,80.79998779296875,89.60003662109375,103.20001220703125,120.79998779296875,142.4000244140625,159.20001220703125,174.4000244140625,189.60003662109375,205.60003662109375,222.4000244140625,236.79998779296875,250.4000244140625,256.800048828125,259.2000732421875,261.5999755859375,261.5999755859375,260.800048828125,258.4000244140625,254.4000244140625,249.60003662109375,244,240,238.4000244140625,234.4000244140625,232,231.20001220703125,231.20001220703125,229.60003662109375,227.20001220703125,224.79998779296875,223.20001220703125,223.20001220703125,223.20001220703125,223.20001220703125,223.20001220703125,223.20001220703125,222.4000244140625,220.79998779296875]","[36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,37.600006103515625,39.199981689453125,40,40,39.199981689453125,32.79998779296875,22.399993896484375,9.600006103515625,-2.399993896484375,-16,-39.20001220703125,-64.80001831054688,-92,-120.79998779296875,-148,-161.60003662109375,-168.79998779296875,-176.79998779296875,-182.4000244140625,-191.20001220703125,-198.4000244140625,-205.60003662109375,-212,-220.79998779296875,-226.4000244140625,-229.60003662109375,-233.60003662109375,-236,-236,-236,-236,-234.4000244140625,-233.60003662109375,-233.60003662109375,-233.60003662109375,-233.60003662109375,-233.60003662109375,-233.60003662109375,-233.60003662109375,-233.60003662109375,-232.79998779296875]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.0028000000007466497,0.018800000000744888,0.0301999999992546,0.046600000001490116,0.06360000000148958,0.08019999999925531,0.09669999999925594,0.11410000000148912,0.13060000000148975,0.14700000000000202,0.16400000000000148,0.18060000000149046,0.19699999999999918,0.21960000000149194,0.23060000000149117,0.25230000000074426,0.26419999999925636,0.28589999999850946,0.29710000000148895,0.3135000000000012,0.33589999999851017,0.3523000000007457,0.36389999999850886,0.3805000000000014,0.3968999999985101,0.41389999999850957,0.4351000000014906,0.45169999999925636,0.468199999999257,0.4853000000007448,0.501600000001492,0.5181999999992541,0.5353000000007455,0.5516000000014891,0.5685000000000002,0.5853000000007462,0.602600000001491,0.6181000000014905,0.6346999999992562,0.6516000000014905,0.6683000000007446,0.6848000000007453,0.7013000000007459,0.7184999999999988,0.734800000000746,0.7516999999992571,0.768300000000746,0.7848999999985118,0.8016999999992542,0.8181000000014897,0.8348000000007474,0.8513999999985096,0.8685000000000009,0.8846999999992562,0.9021000000014894,0.9183999999985097,0.9348999999985104,0.9518999999985098,0.9683000000007453,0.9851000000014913,1.0015,1.0175000000000018,1.0348000000007467,1.0461000000014913,1.0635000000000012,1.0794999999999995,1.0970000000000013,1.1193000000007451]",,0,0,0,0,1,,,,
,,A000000000,2024-04-16_15h10.59.373,GoFitts,2022.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,"[209.10331448714328,-232.23275796168562]","[-252.81781074217105,183.6828913413979]",25.5,625,0,"[220.79998779296875,219.20001220703125,218.4000244140625,216.79998779296875,216.79998779296875,215.20001220703125,213.60003662109375,212.79998779296875,212.79998779296875,212.79998779296875,212.79998779296875,212.79998779296875,212.79998779296875,212.79998779296875,212.79998779296875,212.79998779296875,212.79998779296875,208.79998779296875,201.60003662109375,188.79998779296875,132,57.60003662109375,-24,-119.20001220703125,-164,-194.39996337890625,-213.5999755859375,-218.39996337890625,-219.20001220703125,-219.20001220703125,-218.39996337890625,-216.79998779296875,-216.79998779296875,-218.39996337890625,-219.20001220703125,-220,-220,-220,-220.79998779296875,-223.20001220703125,-226.39996337890625,-234.39996337890625,-238.39996337890625,-241.5999755859375,-242.39996337890625,-242.39996337890625,-242.39996337890625,-242.39996337890625,-242.39996337890625,-242.39996337890625,-242.39996337890625,-242.39996337890625,-242.39996337890625,-244.79998779296875,-244.79998779296875]","[-232.79998779296875,-232,-232,-232,-232,-232,-231.20001220703125,-230.4000244140625,-230.4000244140625,-230.4000244140625,-230.4000244140625,-230.4000244140625,-230.4000244140625,-230.4000244140625,-230.4000244140625,-230.4000244140625,-230.4000244140625,-225.60003662109375,-214.4000244140625,-196,-138.4000244140625,-77.60000610351562,-23.20001220703125,40,69.60000610351562,91.19998168945312,106.39999389648438,112.79998779296875,115.19998168945312,118.39999389648438,119.19998168945312,124.79998779296875,127.19998168945312,131.19998168945312,132.79998779296875,135.19998168945312,135.19998168945312,135.19998168945312,140,144.79998779296875,150.39999389648438,160.79998779296875,164,165.60000610351562,165.60000610351562,165.60000610351562,165.60000610351562,165.60000610351562,165.60000610351562,165.60000610351562,165.60000610351562,167.19998168945312,170.39999389648438,172.79998779296875,174.39999389648438]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.0013000000007465928,0.014800000000743552,0.03200000000000003,0.048500000000000654,0.06390000000223495,0.08070000000298094,0.09720000000298157,0.11430000000074614,0.1301000000014909,0.14220000000297972,0.1589000000022338,0.1757000000029798,0.19230000000074554,0.20890000000223452,0.22540000000223515,0.2467000000029813,0.2588000000007469,0.28040000000223486,0.29720000000298086,0.30890000000223594,0.33000000000000185,0.3468000000007443,0.3634999999999984,0.379999999999999,0.3967000000029799,0.4133000000007456,0.4307000000029788,0.44750000000000156,0.4639000000022371,0.4803000000007458,0.49720000000298015,0.5152000000029808,0.5300000000000011,0.5472000000029809,0.5636000000014896,0.5800000000000018,0.5970000000000013,0.6087000000029796,0.6254999999999988,0.6471000000014904,0.6585000000000001,0.6797000000029811,0.6967000000029806,0.7136000000014917,0.7300000000000004,0.7469000000022348,0.7638000000007459,0.7801000000014895,0.79210000000149,0.8087000000029789,0.8249999999999993,0.842400000002236,0.8636000000014903,0.879999999999999,0.8969999999999985]",,1,0,1,0,1,,,,
,,A000000000,2024-04-16_15h10.59.373,GoFitts,2022.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,"[-252.81781074217105,183.6828913413979]","[285.4829555133128,-127.10520096118755]",25.5,625,0,"[-244.79998779296875,-245.5999755859375,-248,-251.20001220703125,-254.39996337890625,-255.20001220703125,-255.20001220703125,-255.20001220703125,-253.5999755859375,-248,-246.39996337890625,-246.39996337890625,-246.39996337890625,-246.39996337890625,-246.39996337890625,-246.39996337890625,-245.5999755859375,-243.20001220703125,-236.79998779296875,-222.39996337890625,-199.20001220703125,-161.5999755859375,-96.79998779296875,7.20001220703125,91.20001220703125,175.20001220703125,235.20001220703125,261.5999755859375,270.4000244140625,271.2000732421875,271.2000732421875,271.2000732421875,271.2000732421875,271.2000732421875,271.2000732421875,269.5999755859375,268,267.2000732421875,265.5999755859375,265.5999755859375,265.5999755859375,266.4000244140625,266.4000244140625,267.2000732421875,267.2000732421875,268,270.4000244140625,271.2000732421875,275.2000732421875]","[174.39999389648438,176.8000030517578,180.8000030517578,187.1999969482422,191.1999969482422,192.8000030517578,192.8000030517578,192.8000030517578,192,188,188,188,188,188,188,188,187.1999969482422,181.59999084472656,170.39999389648438,156,139.19998168945312,120,85.60000610351562,32,-12.800018310546875,-66.39999389648438,-114.4000244140625,-139.20001220703125,-152,-153.60003662109375,-153.60003662109375,-153.60003662109375,-153.60003662109375,-154.4000244140625,-154.4000244140625,-153.60003662109375,-148.79998779296875,-146.4000244140625,-144,-140,-136.79998779296875,-128.79998779296875,-124.79998779296875,-121.60003662109375,-121.60003662109375,-121.60003662109375,-122.4000244140625,-123.20001220703125,-127.20001220703125]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.0003000000007453707,0.016199999999255255,0.032199999999257045,0.049199999999256505,0.06590000000223739,0.08280000000074494,0.09940000000223748,0.11119999999925767,0.12780000000074665,0.14960000000149165,0.16119999999925483,0.17730000000074497,0.19440000000223634,0.2106999999992567,0.2281000000014899,0.24460000000149051,0.26160000000149,0.2823000000007454,0.298800000000746,0.3159000000022374,0.33219999999925776,0.3494000000022375,0.36599999999999966,0.3821999999992549,0.3991000000014928,0.41590000000223526,0.432500000000001,0.44910000000149,0.46550000000000225,0.4834000000022378,0.49980000000074654,0.5159000000022367,0.5273000000007464,0.5493000000007449,0.5658000000007455,0.5775000000000006,0.5989000000022351,0.6159999999999997,0.6326999999992573,0.6489000000022358,0.6664000000022376,0.682500000000001,0.6988000000007482,0.7156999999992557,0.7333000000007459,0.7445000000000022,0.766800000000746,0.7783000000007476,0.8006000000014915]",,2,0,2,0,1,,,,
,,A000000000,2024-04-16_15h10.59.373,GoFitts,2022.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,"[285.4829555133128,-127.10520096118755]","[-305.67112522931427,64.97240338054979]",25.5,625,0,"[275.2000732421875,276,276,277.5999755859375,280,280,280,280,280,280,280,280,280,280,280,280,280,276.800048828125,257.5999755859375,186.4000244140625,94.4000244140625,-20,-135.20001220703125,-224.79998779296875,-288,-319.1999816894531,-335.1999816894531,-336,-336,-336,-336,-337.6000061035156,-340.79998779296875,-349.6000061035156,-360.79998779296875,-376.79998779296875,-393.6000061035156,-394.3999938964844,-394.3999938964844,-372.79998779296875,-340.79998779296875,-313.6000061035156]","[-127.20001220703125,-127.20001220703125,-127.20001220703125,-127.20001220703125,-124.79998779296875,-123.20001220703125,-121.60003662109375,-121.60003662109375,-121.60003662109375,-121.60003662109375,-121.60003662109375,-121.60003662109375,-121.60003662109375,-121.60003662109375,-121.60003662109375,-121.60003662109375,-121.60003662109375,-121.60003662109375,-118.4000244140625,-98.4000244140625,-74.39999389648438,-40,-4,19.199981689453125,35.199981689453125,46.399993896484375,53.600006103515625,55.199981689453125,55.199981689453125,55.199981689453125,55.199981689453125,56,56.79998779296875,58.399993896484375,60.79998779296875,60.79998779296875,60.79998779296875,60.79998779296875,60.79998779296875,60.79998779296875,64,71.19998168945312]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.0006999999992558514,0.014800000000747104,0.03139999999851284,0.04289999999851091,0.06559999999776522,0.08119999999925653,0.098199999999256,0.1095999999977657,0.1263000000007466,0.1426999999992553,0.1595000000000013,0.17650000000000077,0.19319999999925486,0.2098000000007474,0.2265999999977666,0.24319999999925557,0.2596999999992562,0.2763999999985103,0.29269999999925744,0.31439999999851054,0.33080000000074605,0.34880000000074673,0.3644999999999996,0.3783999999985106,0.39759999999776596,0.41439999999851196,0.43100000000000094,0.4480000000000004,0.46439999999851267,0.48100000000000165,0.4925999999977648,0.5138000000007459,0.5261999999992568,0.5475999999977645,0.5645999999977676,0.5809999999999995,0.5978999999985106,0.6144999999999996,0.6308000000007468,0.6478000000007462,0.6640000000000015,0.6808999999985126]",,3,0,3,0,1,,,,
